vacc_on,immune_escape,matched_vacc,matched_vacc_level,vfr2,name,rt,max_t,income_group,target_pop,hs_constraints,dt,seeding_cases,age_groups_covered,age_groups_covered_d2,t_d2,age_groups_covered_d3,age_groups_covered_d4,age_groups_covered_d5,max_coverage,vacc_period,vacc_start,vaccine_doses,vfr,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,vaccine,mu_ab_d1,k,hl_l,hl_s,period_s,period_l,ab_50,ab_50_severe,std10,max_ab,mu_ab_infection,std10_infection,mu_ab_inf_scal_vfr,repetition,hosp_scal,ICU_scal,b1,mu_ab_d2,scenario_name,index
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,599
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3860,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,600
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,601
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,602
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,603
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,604
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,605
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,606
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,607
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,608
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,609
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,610
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,611
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.3259615384615384,vaccine,612
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.3259615384615384,vaccine,613
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.3259615384615384,vaccine,614
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,615
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,616
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,617
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,618
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,619
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,620
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,621
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,622
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,623
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,624
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,625
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.43461538461538457,vaccine,626
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.43461538461538457,vaccine,627
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.43461538461538457,vaccine,628
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,629
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,630
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,631
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,632
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,633
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,634
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,635
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,636
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,637
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,638
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,639
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,640
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,641
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.3259615384615384,vaccine,642
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.3259615384615384,vaccine,643
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.3259615384615384,vaccine,644
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,645
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,646
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,647
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,648
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,649
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,650
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,651
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,652
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,653
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,654
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,655
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.43461538461538457,vaccine,656
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.43461538461538457,vaccine,657
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.43461538461538457,vaccine,658
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.43461538461538457,vaccine,659
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3920,2,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.43461538461538457,vaccine,660
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.21730769230769229,vaccine,661
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.21730769230769229,vaccine,662
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.21730769230769229,vaccine,663
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.21730769230769229,vaccine,664
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.21730769230769229,vaccine,665
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.21730769230769229,vaccine,666
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.21730769230769229,vaccine,667
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.21730769230769229,vaccine,668
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.21730769230769229,vaccine,669
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.21730769230769229,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.21730769230769229,vaccine,670
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.3259615384615384,vaccine,671
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.3259615384615384,vaccine,672
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.3259615384615384,vaccine,673
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.3259615384615384,vaccine,674
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.3259615384615384,vaccine,675
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,6,1,1,0.04,0.3259615384615384,vaccine,676
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,7,1,1,0.04,0.3259615384615384,vaccine,677
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,8,1,1,0.04,0.3259615384615384,vaccine,678
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,9,1,1,0.04,0.3259615384615384,vaccine,679
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.3259615384615384,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,10,1,1,0.04,0.3259615384615384,vaccine,680
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,1,1,1,0.04,0.43461538461538457,vaccine,681
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,2,1,1,0.04,0.43461538461538457,vaccine,682
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,3,1,1,0.04,0.43461538461538457,vaccine,683
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,4,1,1,0.04,0.43461538461538457,vaccine,684
1,0,0,1,1,scenario2,3.5,5475,HIC,1000000,Absent,0.25,10,4,2,180,14,14,14,0.2,90,3980,1,1,1,30,1095,1185,vaccine,0.43461538461538457,2.5,1000,35,75,565,0.091,0.021,0.44,5,0.6519230769230768,0.44,1,5,1,1,0.04,0.43461538461538457,vaccine,685
